X,Y,Z,Accelerometer
-1.896832996856061,-2.9497672301403366,1.7891511996150253,4.736834207271708
-2.4770571865369684,-2.169376611222117,1.5043641976834312,4.369633298270994
2.512318187080729,1.364899939752295,2.509774464778558,4.7007318876936415
2.2046301060240197,-0.7646615300824182,2.7346487477553705,5.066343867851108
2.6345375139385716,1.529207100180784,0.7882051041717917,3.9605061145388425
-0.23942987202785382,-2.9631951043132583,-0.2578610824551504,4.133775343480444
-0.1799674683107675,0.9969461784706546,-0.6569676571518319,2.2319107602568344
-1.9962574554377162,1.1079552353873794,2.6572914450773233,4.38444848973282
-0.7680438765073099,0.2395654875012463,-2.1863820049835274,3.675513651041857
2.255717963465808,2.661821878306113,2.294362809915433,5.45020442851712
-0.7902880349634458,1.2161051340527207,-0.4790390349351128,2.3344029827898836
-1.5505540021357043,-0.6396802117213864,0.7746251859792306,2.4422842454761398
2.9721418082459223,2.8981900977037984,0.06933994168273827,5.394720814684183
0.3344935845657693,-0.3561800621041975,-1.520648459766197,2.113286007644445
0.5518542756106477,-1.7800573062764387,2.2727905450048187,4.185449068622503
-2.4687844945409054,-0.4749069908742456,-2.010240976766036,3.925351198231987
1.2526692056084716,-2.581533198885645,2.3744795169620083,5.191832747971466
-1.7574622126218564,-1.3720405444337818,-0.8222377174481301,3.8187336277175175
1.5145187993655504,-2.8383836217970053,0.0367214993813465,4.432528369881164
2.1055987005237924,-0.1946521462739197,-2.8531502723230866,4.400132979893263
0.8272702409425046,-0.39505991751551317,-2.422542208761419,3.713000790171002
2.8133156748459633,-0.17735104787244804,-0.17035093073677654,3.4047615424425723
-0.0803609141303312,-2.3615720499317,2.047373659211564,3.929425441875181
-2.028745197811654,-2.8210280925780635,1.4944362567489264,5.2292105393185135
-2.441152691353242,1.0910452662644463,-2.4115005752545144,4.834685047354232
-0.18218133044235474,-1.4755932001073357,-0.9530933151056575,2.3109054587138362
-2.6157389966105025,-0.13201162079395656,1.5544246026983402,4.020112848541445
-0.9378112686049302,-2.8070824977714874,-1.9627861149960897,4.489155798257621
0.0674993748347914,1.835627406080314,0.19392744595516564,2.8076836369439433
-1.4459617638174778,-2.0747493890163473,-1.1611298403688413,3.299713248573156
2.5044572985143487,-2.1248120022556094,-2.8822910303259786,5.222834861843081
1.5881432605560093,1.2480552240392901,1.475978935969934,3.2824465680701347
-1.1161802678592463,1.7584746420515147,0.8543465141514663,3.7009944550916436
2.5595797676091427,2.7721180268129597,-1.9051638845682375,5.637774174565346
-0.27656214688211556,2.581263803104127,-2.837767348884829,5.0775860699771584
2.1745076732753272,0.8608783633933763,0.15431581485413393,3.0527599693378176
1.1606363147703291,-2.103885086606491,1.088708707036476,3.535480166135419
-2.4157051786693353,0.5118861170135665,-0.10738265872458896,3.7664208150596847
-0.9130953854234192,-1.5355405135063245,0.00650372763886331,3.110518529508587
-1.0445519967542398,-1.3283307348925473,-0.9403074893072523,2.8493590952307946
-0.5067897053371198,-0.058295001575944916,-0.9565463799676346,2.4509605542288018
1.5952857179627777,-2.889043899793253,0.20694705003129155,4.741851100830924
1.3387889917848739,2.907571146087819,-0.18207215363748208,3.715360065256587
1.6060089335754872,2.4963685098552233,1.2859977273446717,4.47857494642977
2.2499338675248755,2.83065025108451,0.45594809355914645,4.6372721836766635
-2.240619112633948,-2.2955944370270367,-0.10314389169219229,4.123525742387029
0.301318462729967,-2.88288438136755,1.2861731499465154,4.0964091103734335
-0.5820154405536662,1.6452712081980216,2.8931655640118823,4.426992631078596
0.9889126810453321,-2.8439494113518347,-2.286503544947191,4.394509445431923
0.09742845212500928,-0.5950916760115792,-2.1167219508690818,3.4497362338563757
0.1933417435422502,-1.723970440571168,-2.6491386009506614,4.078794652486545
0.40697714909737837,-0.7496499203670677,1.0822240508286871,2.6338596762070337
-0.8131703929545022,1.547877439583063,-2.4792111152945973,4.358024273511083
-2.3647962192068235,2.2254686505143777,-0.1489404815552584,4.482587356077065
1.4999910752841927,-2.073419104415998,0.01299214181937991,3.2622379178312633
-2.2515041044585766,0.8440184676092701,1.4388677677498523,4.240167963061395
2.0030662300087325,-2.5367968527949505,1.7325563846930727,4.804477526107571
-2.563946258415567,-2.0314596583779094,1.4253333973217952,4.322317382092396
1.0876599325484957,-1.7311662314158915,2.889670218598119,4.628608625986283
1.8080981434025691,-1.4073264305700794,-0.5420911279735643,2.8700743544324103
2.575720436341685,-2.2723760418475343,1.5107274499637917,4.314845267643284
-2.2554122525975897,-0.34142310469419446,0.17294548121584308,3.746427948941175
-0.7310072659755007,-2.7231402359153933,-1.0216668644058122,4.210739683268032
-2.4404228067149294,-0.5831454218544723,-2.1592310442755105,3.8946465685149736
2.0575349132828125,0.16080354911952854,-1.4637446463488433,3.594322103369241
-0.3306683037525193,0.4316206155386162,-2.5653911088368533,3.647682392649178
2.5112219526393904,1.9666133666939913,2.1965910493155025,4.994010089094008
-0.3592570788226048,1.9297366218959713,-1.2949846046178481,3.1386568769308973
-0.41600732894383174,0.4399960080432983,0.4869257715590698,1.793035203144079
-0.9990726416338269,-0.47865014494064306,-1.2272564453083687,2.86180018822499
1.7418690797653396,2.834388879537599,2.6249699733228082,5.517879971836118
-2.6334971027925143,0.3880054904179673,-0.6607301299716477,3.502232042069448
2.1172774373815226,2.148330690119364,1.0392125348753005,3.8503491779657883
-0.35647885073343755,-0.1448061050157956,-1.9669560583275325,2.534522319251755
-0.8670008431425424,-2.8553557472844626,-2.1463924434138986,4.39123773465475
2.6202986479996717,-2.6131670146107373,-2.697167101923889,6.041380890501595
-1.4983405282848223,0.5329397389481683,-0.9186830865779427,3.028226054107692
0.9822494997374092,0.8004868300956387,-0.968885636734675,2.1785811069233487
1.6266734749761493,-1.901534852058702,1.8831539226060512,4.486891769763551
0.7428073305607237,0.2275431890497055,1.8435932730306872,2.5848601619837615
-1.1938603187037196,2.500316058422783,1.3025748088864475,3.5635362830925694
-1.1437838451258622,1.170304584064957,0.8445415450322136,2.876125458521642
1.2482967782647938,-0.3479834849315182,-1.3218176265484718,3.1225462908492894
1.1955302676225381,0.0977764084695103,2.930410729998286,4.0926006272611115
0.8157038031558197,1.3979722506777748,-2.158296593650756,3.3182127887769792
-2.1994435586550645,0.04854883638341523,2.2738428585587904,4.634772996489762
-1.6162480841516909,1.0240289538206477,-0.8008094679321864,3.4063977040762983
-2.7215683306696796,-1.972819474019347,-2.52978465257336,5.189038606626348
-2.6235375524683473,1.0513097997924783,-0.34145855349565846,3.8282623363172887
2.6964572208892417,-1.4190720917957633,-1.8665137552900353,4.235436376426389
0.4956223543101679,1.8579461526049856,-1.6149191112744377,3.2929072603043252
1.3098000159278058,1.8652907196016884,-0.5494318886302016,3.03275746186572
0.024427320434048383,-1.5303719784542655,-0.605976541746629,2.8493956153108564
-0.3364135254897356,1.3965342343405984,1.1450701235125988,2.367687808453545
2.168252288082737,-1.9601800081718497,0.791288081112639,3.894531493307414
-0.7088429318296621,-1.9004242534841516,-1.0037039341222953,3.731309736444084
-1.6026077993341719,-1.007594808344682,-0.2305666764619385,3.3326060023619313
-1.8171664409096697,1.4687380521609548,2.2022689362615546,3.899933924236849
2.236183953751442,-0.8674010175372855,1.7738452695155003,4.100966768141341
-2.3754969927447673,0.21347710583305624,-2.0639237991623314,3.957547769893605
-1.8732777238067615,2.882417342717356,-2.7312640769756937,5.357343997743756
1.0701335309898248,-0.3185572085253585,-0.7815244331362154,2.023928763893916
1.2289278610698853,2.956178634862882,-2.096238790258072,5.277616631095847
0.01328336961639165,1.591343109345189,-2.2349751376702374,3.4398080531860034
2.607038499020148,2.7970121025181713,-1.232101721465625,5.0088472961188115
0.09370618914614504,-0.9494498724610017,1.60863897500505,2.8836876181373494
2.4956982932088536,0.2714548384304303,-0.2693413855154496,3.3717197033163835
0.39617730082223,0.8143546080583701,-2.7112569341877135,3.7776290864907316
0.0827434143685144,2.230289484313765,0.06963106104971395,3.1786449183019005
-1.4973899818885352,-2.8391061242675093,1.365130640023085,4.387859609587054
-1.8954042997814653,-1.2580821106993259,-0.03033626942243206,3.4240866195047093
0.4693541487968469,0.2744674349613434,2.986306172863011,3.7302939069141456
-1.2030584024082989,0.3996555409421383,1.5060587247537907,3.2716229774853973
0.38099136786001697,-2.578448562521711,-1.965788375518075,4.600668551718333
2.029012773241549,-2.213107821145261,-0.13340013822396468,3.5346686741869076
0.9605598005801705,0.6291129746297868,-1.0079567859262142,2.7662997042137714
-1.1227035938738554,0.45672223630606723,1.8088913551556605,3.41260262167732
1.1393295758400859,-0.6857889666352728,1.3044339397283258,2.8179963878482903
-1.0407177856747762,0.5817002036710659,-0.711944173595521,2.762050677150004
0.6145573104189825,-1.5513966425035841,-2.377868957807152,3.52210441315313
-2.467765736284983,0.08944947600939912,1.1202548920273525,3.6145957859346294
0.1472810777183482,0.3511345434187527,-0.8653803561099425,1.5086510787457335
0.7720448492947494,-2.8050562498449674,-2.191544623432242,4.801896713595163
0.5506112185371479,0.04427177748139899,2.169318016111583,3.080692044173168
2.141656446651817,-0.6005562003888816,-2.2184501826122656,4.526223859134347
-2.9558490479252355,1.3958727051234465,1.7449102104626357,4.500395855160822
-0.23081324624216215,2.3781282720986745,-0.8342846453238675,3.8922118554107237
-0.73141266331243,2.6394065790239782,2.606894963298563,4.310260661632919
0.3695619172628688,-0.15461851309765517,1.2291632576007574,2.1455017082188745
-0.2542070245619996,-0.6091425700625646,1.3672019278207674,2.3408687376635213
1.475794869466183,1.5402388878803297,-2.1425902890113138,4.392663289046389
-2.105950450051216,-1.773596520249917,-2.179211090787948,4.0875070635062265
-2.312360420325172,-2.8194529233724124,-0.935515821233194,4.836176251021776
2.377677835764298,-2.259261685436339,0.2375264934446113,3.9839977731657044
1.9787558025210625,2.1001461664724665,1.6020133571014208,4.771489591872915
-2.1965267968357587,-0.9199176315222148,-2.1215552404372153,3.9353969974889482
1.4263958357040085,-1.6969481126964159,-1.1821175336423744,3.33006399340833
-0.496962758697987,-0.46269790953567114,2.9641800683029835,3.5560752809873994
-1.5288416164115963,-2.777193692913081,2.558030419716525,5.430780458956052
-0.0816715266480661,2.1619222657034713,-1.4302443746347937,3.164416891045022
0.4138532992947317,-0.6664869562738747,-0.6595412208714908,1.7886777211224163
-2.7948564885456433,2.846355789255661,-1.791786492170862,5.767803392502915
1.931951729288909,1.9223861626016348,-2.2011316582928275,4.1610427555809
0.8955005848541111,-1.9789283967991873,1.8130741210541874,4.117549632186197
-0.6844559708162974,0.8510622946483881,1.993966582435334,3.158718764676427
-2.2321310951789064,-0.11286116742945307,-2.3383521120899697,4.343889395278044
-1.1105409107945137,-2.9534844429419076,0.8485760067429586,4.415910247992331
-1.8019743294831345,1.4700563804639462,-2.533923428451386,4.681464638850169
-2.927696798020526,2.2334388488361245,-0.25256916306911137,5.152522358737276
-0.8097238074866846,-2.505242737735969,1.9302521647867383,4.167970035195128
-1.2940773976075164,-1.9658317045930809,1.2816275605142948,3.991230730656884
1.0728491349151081,2.353484563276025,0.9099893813907665,3.2631526854362276
1.5853706498463023,-2.697050566001361,-0.9757380538993665,4.208145628541354
2.8252155129438163,-0.09310281547067856,-1.9436787754814357,4.585351962759967
-1.8972898383332408,-2.3194742896809366,-2.320524217952106,4.321701432038243
-1.8853291260933347,-2.5387294179131117,1.7136747159702583,4.142483426086851
1.2643869991804797,1.5451552757980904,-1.511684079811304,3.5135535747732263
2.8569564613603475,-2.5123899355561043,1.3685920123785724,5.154528098500575
0.2598085273584303,2.6846468896435542,1.4799608593484006,4.423947148202106
1.3029978179518595,0.29588395201908746,0.7849113159733241,2.779270604733861
2.221440833086617,0.6517568520194192,2.7470962566162065,4.867405671322784
-1.4648501283216255,1.2887988217770783,-1.1206222148965301,3.3104978011597828
-1.998242261930732,-1.1225068913111993,2.6257473198062877,4.489810454029518
-2.1227175026541456,-1.264941816263595,-0.45711629618393923,3.4337183818215617
2.3497655884433843,1.3888216144324552,2.5765911989303785,4.965616427487574
-1.5747929047174423,-1.0850018983485161,-1.4263823443473902,3.1032557814189783
1.4501563762216971,-2.698751802205625,-2.1243977681565904,4.684173626046856
1.0250719343674266,0.22869565400463276,0.5699933818426017,2.1594447960861913
-2.7922662159149345,-2.802789914410398,2.9679436098311083,6.426398751622876
2.182307464155726,1.6439374153349888,-1.4084733896810757,3.711723016655231
0.4404707722601495,0.5351796599298506,-1.644970408181637,3.0171836861003727
-1.5086515660665984,-0.5850489285906963,-2.3341711628282016,3.860806529394796
-1.5928997272011483,-0.6130948209680875,-0.7387912361401199,2.965320800418147
-1.9950041741195348,-0.22894943103905874,-1.5234831575642167,3.1306042232562636
0.6074186669403105,1.53734702209921,-0.9027406953837165,2.434521305940029
-1.5243633084926735,1.2765929270302214,-1.2572998845612755,3.023080787937544
0.3833871291880575,-1.6144096099391891,0.8601887179217149,2.66116852568706
-0.8083569005295628,-0.5703970114711012,2.7248235420111238,4.049941868002772
1.4259935919359554,-0.5941076524195097,1.8139051024668706,3.5026756367800167
2.1951020464074853,0.8593023785831684,-1.6001198648125532,3.83082987742881
0.1495387128370167,-0.6371330846872922,2.687613027982435,4.112620042792422
-1.1574565589684305,-0.33135559150913974,0.41307213435586965,1.8199119360777887
2.6389883387302033,0.2968657998336983,1.0171135372051916,3.489660748551423
0.3888978308133342,1.046842012044923,-1.0883533559655585,2.502527639866114
2.3996928417710803,-1.636975863308285,-2.8441979730096922,4.925809706954308
0.8019991342182893,0.22070136785372396,-2.322543161049871,3.487816042007872
0.19099120128180047,-2.0810802239675867,-2.4971244566230095,4.14821369415308
-1.7494979403293225,1.4163033587413638,0.9609439969688554,3.0216081284797123
-0.25837654438041424,0.028793749871801833,-0.03527763782237425,1.053822912735694
-0.9763251775656507,2.7312057924848325,1.1813981821123427,4.294913872045335
-0.07037160548219568,2.947891448089111,-0.611492667173084,4.339503061717317
-0.5390269045363154,-1.2616672948774648,-0.9121397792359613,2.3716672222458155
-0.5326308929435073,-1.725482842291394,2.9325911690361597,4.29090485158706
-1.253551994255469,2.9608232904980207,-2.1378922647738454,4.780093749973551
2.856426731670208,-0.42808686384462113,-2.4628133417606555,4.3613288158431
-0.2064962959343548,-1.6991738473437281,-1.2626263661561759,3.2138595931223453
-1.337754497425792,0.3588666363806263,2.984857939919718,4.202899860173041
-1.4950034196199118,-1.555499127198301,-0.43888899172187834,3.3238878856436354
-1.1599095819669787,-2.6180253326247946,-0.8074069355348437,3.557190668646007
-0.6640903515454912,1.8066341540533486,2.6767045505880436,4.154985940969541
-0.3230113855942509,-1.8262175865600643,-2.8717717112013617,4.885237323070465
0.6604722981571873,-2.8718576667843427,0.4091327698177283,3.9487592040103894
-2.1689277749074876,-1.917856366464671,0.3934624603797183,4.419290279115401
-0.8163227187373403,0.3491595385741313,2.415637370430982,3.648089076413563
-0.9268480021339602,2.767825439786919,0.7544385227310677,4.4636247210177284
-0.44573229877986087,-0.4318185980415885,-1.2786808542280659,2.1243415048927465
0.882663283654558,0.7228651407644175,1.9714023075128146,3.2369367263435986
-1.1557034826598984,-1.4595867581637276,2.039306129687648,3.522046458747159
0.05317194645541212,-0.000966767708848959,-0.5840754871965426,1.1281871913963162
1.6450766054025587,0.9553708670962155,-1.6247959216328662,3.960579756537625
-1.6509009941588693,-2.3809981792048442,2.74898169790474,4.768349986812125
-2.7718129990610345,1.4091610448343843,1.6962637496165724,4.754129797224002
1.055692247731712,-1.3527921900509747,0.5125592589160819,2.956115661412448
-1.4535854018033303,2.1866242441200976,2.809593306737379,4.869757004322139
2.0262300264451722,1.195263969089912,1.9534766464640585,3.913095551178604
0.3993927801486312,-0.2567927384622606,2.6025279678662567,3.9411415601302844
0.5569910925761477,-1.7671306986689395,0.7708195930185475,3.300692427971449
-1.6101141074723475,-1.357783759993321,-1.4780228870644447,3.8483841700997723
-1.601459510620447,1.1998581061346885,-1.17133120561776,2.9198961448842407
2.4194793984760503,-0.5467436757930533,-2.532446523323652,4.180466062285675
1.6227582603804063,-0.33998301179424484,1.4240800530568407,2.928923742280141
-0.037237888296203,0.9006797740620676,-0.6647675202730383,2.3475519918217316
-2.3873562424205526,-1.0065610296890315,2.920378328238675,5.33612742856042
1.2509093322974678,2.6194891045423034,2.3292536626505616,4.9607331132106545
-0.0553400156867907,-0.6020681287522613,1.8573347312791126,2.4871910876352294
-0.10020679880688022,-2.831081127301503,-0.5282796046268681,3.6456209947965226
0.9288035208767207,1.9403530517647898,-1.6453687322150254,3.665760585643463
0.49246128749528584,-2.520483947182889,-2.0412274069780687,4.365148583189311
-1.649292860842537,-2.9889998498257713,1.5871446854985303,5.042571613267891
-0.4866385313576296,1.0534283720323643,-0.23137425801248357,1.8112934332292991
-0.4922861533266323,0.13151644135222185,1.8903670062155467,3.2075154732215916
0.4614845086007442,-1.2110246731015217,0.24912186356324773,1.913187604284882
1.4845432405988372,1.1217260812143541,0.567022220093055,2.760277251960143
-0.8606433955143435,2.6519449240353703,1.4844918480638558,3.9093406826581005
1.5208339911171782,0.42618550320642345,-1.3018080111839614,2.989193858359278
-0.6811839212128392,-1.1134403752758832,0.6387718937965263,2.2480230973689883
-1.6046454541612714,0.8135049816906577,2.6835518198899937,4.459259238926038
0.4204485401446214,2.7837246170017123,1.4952956454415505,4.530998278909568
-2.257870846246394,2.4357533632350403,0.3542435896959599,4.053627903873572
-0.8528833913388905,1.9563616361586416,0.20730883527158284,3.106823801451843
1.496388960598999,1.3867465077305763,2.2843615728424,4.261843107566191
1.4554036151652632,-1.2376376554227848,0.1958822777081668,3.3037488669763695
1.9805147711338007,1.386669536734738,-2.1051115862436847,4.08273322756412
1.541189801072382,-2.150513080907926,2.6704142500929358,4.365111175729807
-1.127521807919406,2.0525855648792506,2.384479738725666,4.106370727740365
-0.3389021030186088,1.3101761349788994,0.3703223174504773,2.7762555950050087
-2.5329262237868493,1.0087478271791195,1.1190794173652492,4.367039908757412
-0.20514462008695222,-0.4594643094899302,2.195267336099427,3.05019758259904
-0.9128075649499117,-2.65450758319601,0.6442519915729972,4.137726793094061
-1.04167039284606,0.4615204912740323,0.7477391951474779,2.662199246230821
1.742579164105603,1.8473139508107606,2.249681478665824,4.3181166388262024
-1.3753754963314542,-1.327800765884806,0.9381553474448499,2.8741822693776906
2.7741554616042983,1.167265323735144,-2.260110010980564,4.382923248432558
0.9303584777622405,2.361387169158978,2.5503070491401587,4.610939048016538
2.8270156250322476,0.37535427392926657,-2.285398648186287,4.301119587841251
2.5727189189617556,-1.3842924214944083,-0.22902778840463078,4.066815141000868
-2.0341367957333474,2.833627165389432,2.184404754745281,4.858069688243691
0.9603378445556192,-2.2984529059227574,0.2821033407217257,3.9117459455946615
1.5303650109648563,-2.8445315417555253,2.339277251155681,5.274172950406776
0.40814139257498105,-2.4051583224669706,2.5607584066843323,4.978086961781107
-2.2139207897157904,-0.7559118637905753,2.9309700700582484,4.649536470402782
2.4982246992599944,-1.5992841654469083,-2.0134586627839033,4.158566008685991
1.7971245065295696,-1.235833078676182,-1.5298356510009994,3.495071234219077
0.642752330789472,0.8624774592777325,-2.9172465583999667,4.150175235852817
1.2327693522226664,0.7115808588214811,-0.5500581996369966,2.3938651650829454
2.860783415202998,-2.9114648477573724,-0.6220181621296712,4.78248615356652
-2.936267507313274,0.39384616720292076,-0.8060570334224852,3.722189686721582
-2.131294459404275,0.8567284363833547,0.8271690758467551,3.7055548575525714
-1.1922694068502024,1.4493850154544177,2.7559779017328214,4.120405466891354
1.220173701642203,1.7144598976797152,1.3762514572716285,3.502800452931715
0.44475312572437176,1.2388152984246847,0.20201794398515105,2.4761862056353117
-0.43309414536952584,1.7693293969871275,-1.4108937544688016,3.1224481511536366
-2.2356752238237823,-1.2424553795973696,0.010577118483205528,3.9276401176587115
2.4269870190922056,1.906118642691153,2.6326484034525777,5.308364509742323
0.26377493194214185,-0.16450202872478403,-0.7093410925089847,1.4665940112921567
2.2088015747163574,2.7487506255341714,1.1306370568170898,4.304390447843095
1.8099080700961903,0.6388889658165695,2.4627901681472864,4.505681652908849
0.7891147854978531,0.787704857554727,1.3195460619823436,2.438172823122348
2.8267308918461014,1.7459063569428812,1.377554388088166,4.270281427098272
-2.6828067157357878,1.8876684468472362,0.3622438484938284,3.917588057610099
1.0282362418831816,-2.3235844094617675,1.1404930821154942,4.0468052130632755
1.9872692270704615,0.47529221508778274,1.8894917810782434,3.8092189289596687
-0.6551328812567672,-0.04019124297226373,1.816586956320407,2.891750375831983
-0.1703165117789167,-1.2690835736805282,-2.844967644649995,3.912388394678618
-2.7646970264942317,2.3306721872705527,0.23660694051169395,5.040048491292099
0.40331004094554235,0.27797046004627957,-1.221474770175954,2.37993492632851
0.8903988476765425,2.6865670524237935,1.780849997804233,4.6532576941210095
2.186301355362903,-2.65481872552241,-1.4856469368417002,4.811216128366274
0.7230371384800387,1.8049841973225158,-1.2365553830490972,2.846528400997048
-2.398850261327942,-1.4380624243028577,2.101633563141931,4.459741189922115
-2.888372949853351,0.30000576335601403,-1.2693761399987826,4.500696488433882
-0.577828019731407,0.8453328669448932,-2.092015623728316,3.0028865300996803
-2.3232493013956237,-1.156919672797034,0.6279027899918037,3.8523616837132235
2.3396663748428157,-2.9731914869783322,-1.9154807887714163,4.909795389061928
-2.5305863594128626,-0.25119936203303794,-0.846379719150538,3.7264597964330455
0.21581381877767658,-2.307200848626857,1.5067476601706566,3.968496730185429
0.3740934635430433,2.6075700743650163,1.0136077050180816,3.710432115909223
2.3493238216371397,2.5762705581723218,0.6528007368531483,4.734638783920755
0.31038956390024985,-0.6142848787151034,0.5556792839443179,2.276457470782806
0.20273143913351088,-1.942077060388748,-2.5389293463752667,3.71526410833763
-1.475399973504441,-0.8603434067322704,2.3125741468905208,4.207696866161109
-0.4781510052606017,2.757446807456162,-1.469635812271431,4.151115785907766
-2.809604037150919,-0.4188012221038613,-2.817251914058807,5.086122123862921
0.32705802961069397,0.739319608686166,2.6043293804492214,3.9181387014911566
-2.86468952702033,1.8357390485529308,-1.252032951558976,4.4257319441164125
-2.5294588501337145,-2.9061129565158472,1.8590411409293939,4.870257486040779
-1.930775517245243,-0.9056355311420878,0.3314968631314579,2.929220717406793
2.799892662486556,-2.4474850009938347,2.979377049434664,5.425863621932166
1.7714335151765965,1.9681185328846373,-1.0626786292902124,3.720147936383583
-1.540182855248593,-0.9411548677640447,-2.534891116663504,4.327512283005785
0.38483950682802126,1.7208357569561636,1.9654641664815937,3.177418131278152
1.545033382227226,-2.11905336351455,1.4354130999932675,4.065125061285227
0.2762135075328125,0.04091581294254709,-1.2098063512687516,2.4054017599283446
0.38792098400354114,0.13703432615315014,-2.7803311271177593,3.9160228088821722
2.2514819103951726,-2.027967664726705,-1.0208103708550849,4.495675573123033
2.2727370040488264,-2.285615987947515,-1.7996884794665224,4.385319096077973
-2.395605549475535,-1.9782325582386524,-0.5136084049174086,4.041839935771779
2.4755737701646456,1.8587413052695512,1.9617772298196794,5.109673255180708
1.7370166389720483,1.58004368408072,2.1622970637779577,4.687167870386457
-0.8261064339746884,0.0665855826455437,-1.2049067473431727,2.0322442731879278
-2.735352059313033,-2.441635872065861,-1.5095998227760654,4.8569607905586345
2.105715209074133,-0.33982866987420524,-1.9944829320328172,3.934835542005006
-2.1131343537619043,-0.6149786568531539,2.934650841711237,4.989153410060758
0.3117904018097444,-0.6666354217008514,-2.4503664584732077,3.3912125296686195
-2.7749630163912107,2.529863146949147,-0.6016410559515233,5.0898453154256025
1.9620486090204299,-1.851225172478321,-2.4920489235135297,4.615201292237362
-0.5146056337029461,-1.3767691934813169,2.3976126001299605,3.9462607018961187
2.0494805354183727,-0.6645981092031459,-2.6357315361278446,4.17071719854308
1.404848530403342,0.17528716705081315,-1.1539264393354691,2.922899483818672
2.346489416817935,2.676802754107565,2.05719166316102,4.689870250515717
-1.6280563486485917,0.05926071371772057,-0.012909156418420054,2.651691645881038
-0.4326299701285925,1.0858619030509296,-2.517794352408682,3.729790725911299
2.6098386939589684,0.6572836672243882,1.286395973295873,3.646435618355085
1.6642280700187504,-0.9958459000961843,2.0363002312005953,4.058094263553749
-1.4254864825413178,-0.5172167342658813,0.21448313564033405,2.2629918344368334
-0.1106922978047109,1.5598555934445288,0.5125142256907278,2.8999871437999207
2.739026257192739,1.6311070784798396,-1.1876656754336332,4.864198382834734
-1.5107315350976773,2.2940098992002955,-0.2543111788057262,3.796088430843308
0.7584322376617298,2.9380359430912337,0.27830807516016387,4.259010544490842
-2.6859005953752693,-0.4570969640080258,1.456492441208221,4.489042908776405
1.1273132257849712,2.9166497124917568,-1.9214502810142657,4.625326068629549
0.3195395659527902,2.038176294965046,0.5945590540677612,2.6686547859361442
-0.16480740146407546,2.325903091343938,-0.7937237708842417,3.758452892844873
0.4969872236908861,-0.8441160510446339,1.3047054909797104,2.992019166681586
0.03828343301238846,-0.7616342828426688,0.8624765747036234,2.5395225443419616
2.2009641149992882,2.404327384195609,2.350221368568426,4.696723669868759
-2.753937237416693,0.8433184876046576,-0.7649750611813797,3.892821105549325
-2.205513803612893,-2.6225310848265453,2.54052150430625,5.3068578073157555
2.5774120833357426,-2.869728871957521,1.2000409712589288,5.092026282749037
1.733423257313734,0.9265781562007822,0.14759423493290535,3.357616151977877
-0.20305932110086822,-2.900645401088874,0.5089377326341098,3.8272202304042624
-0.22068919677538723,-2.5929969186103836,-0.23233865734084747,3.268579905536609
-2.9408495476637393,-2.749950534794497,-0.9574203321507375,4.744801304697058
-0.42398251341823734,-2.1685865989444135,-2.7564472238239808,4.1080735776945065
-0.3902528219333634,-0.7200310118274205,2.1648512435125076,3.0825466682826805
-2.978352032424058,0.34520650993565516,1.2730662989162163,3.8528980712821186
0.918505981309556,-1.130234651269801,1.369812406802967,3.239585281229187
2.870901561886469,0.9034564628320769,-0.710452664746029,3.648786257186191
-0.2664470922343467,-0.8611571645066434,-0.2770418108371535,2.380635325974515
0.054669261108890144,2.3050116652739163,-2.0597715557765888,4.100054022296886
2.074617934970525,-1.0331205484052661,-2.949781169545826,4.640406375597686
-0.2699817647099776,1.9139732751586642,-1.9925354773635453,4.159360843208444
-0.12297615268603845,0.41538120848149296,0.38623025720088355,2.0706547606244072
1.4583202497990158,-1.4348806157579956,-1.6920505606699736,3.336424178202257
-0.5063584138392283,-1.4773918910991524,0.6441545485162861,3.08439277899184
2.4697678263904264,1.785373296166215,2.5159987743702814,5.210481792836873
0.2038565699366277,1.1568834774629764,-0.31108461734031145,2.2639004931148285
-1.4554294571939683,1.5116641754666507,-0.023716629079265417,2.9529538814637863
1.8611496632537756,-2.5089142994534672,2.1414820667708234,5.1537669046367185
0.6463106905074616,0.5286013988394282,2.952750539678661,4.3250938663287
-2.341927255519072,-1.373883793772817,2.13358318168817,4.656615089041203
-0.46448791451179705,2.9176728155924225,-1.549599897401383,4.62333490436612
0.041193681990190356,0.6589699481475382,-2.550956563472725,3.605669914706573
-0.10293845099853849,0.645704820555765,-1.636604541726326,2.877437585669804
-1.2844153749722311,1.8486473884015702,-1.561876589209936,3.413683150706521
-2.7964467542748324,2.916206977331738,-1.2467630802339256,5.660237050488286
-2.1554081440737725,2.227483305620348,-2.6217691472663756,5.175126471548402
-1.095527179678511,-0.35806872156479663,2.9639570290912403,4.459470703637045
0.2204384173151004,-0.5927416116466264,1.7955212072537048,3.040456944185588
1.7488027835885527,-1.8581697171804812,-1.745413521753623,3.8240309979437623
2.2492920361151247,-0.48517347927004195,-0.31598226745837144,3.620654983258579
-1.8781035539341733,-0.4071422669112841,0.03783472946019906,3.1977258230855052
-2.990281785335611,-2.1545454249394362,-1.4475635252459234,4.966723424211322
0.21086609685876212,-1.1792056650856813,0.7982522854640299,2.362661263858465
-0.973197947166498,0.008673688988103834,-0.013989663098515237,1.9235660266265597
1.267078329245587,0.7728182810747279,1.3783089209438302,2.700112512383809
